"me.S1","mae.S1","mse.S1","rmse.S1","pbias.S1","nse.S1","me.S1_conf","mae.S1_conf","mse.S1_conf","rmse.S1_conf","pbias.S1_conf","nse.S1_conf"
"A1",0.557554361,0.50659032,0.57903878,0.581889828,0.557776352,0.57903878,0.06900223,0.07088073,0.0701855904,0.0687266719,0.06505764,0.0667151489
"B1",0.117520551,0.36294523,0.260881417,0.24569033,0.117458391,0.260881417,0.01353018,0.03996228,0.0285648482,0.0306425114,0.01332379,0.028292333
"me.S1","mae.S1","mse.S1","rmse.S1","pbias.S1","nse.S1","me.S1_conf","mae.S1_conf","mse.S1_conf","rmse.S1_conf","pbias.S1_conf","nse.S1_conf"
"w",0.00390586599,0.00471997,0.00932451,0.00935857,0.00442179603,0.00932451,0.00418429,0.00662294,0.00888285,0.01003585,0.00403723,0.00936905
"n_imperv",0,0.01993305,0,0,0,0,0.00892788,0.01426473,0.01390132,0.01382921,0.00975679,0.01137852
"n_perv",0.000910999478,0,0.00066735,0.00055035,0.000928090936,0.00066735,0.00215664,0.00525006,0.01150367,0.01091079,0.00238809,0.01184739
"s_imperv",0,0.00189467,0.00088842,0.00083659,0,0.00088842,0.00473069,0.00227053,0.00127182,0.00127792,0.00364097,0.001489
"s_perv",0.000322513596,0.00270128,0.00441332,0.00411751,0.00046620188,0.00441332,0.00097714,0.00336223,0.00376306,0.00368042,0.00095735,0.00433191
"k_sat",0.0755535035,0.05513601,0.05411055,0.05080676,0.0755810901,0.05411055,0.0373504,0.03524597,0.03726639,0.03499361,0.03664073,0.03489031
"per_routed",0.267455976,0.05582629,0.02830262,0.02831118,0.267589436,0.02830262,0.0492138,0.02685991,0.02040591,0.02116222,0.0473495,0.02236886
"cmelt",0.0071081505,0.01072175,0.02640971,0.03066345,0.0076081913,0.02640971,0.00739421,0.0227119,0.03184168,0.03506786,0.0066276,0.03478292
"Tb",0.00494296588,0.01317121,0.02902564,0.02961274,0.0050750286,0.02902564,0.0054344,0.01529486,0.0261785,0.02439126,0.00530544,0.0246858
"A1",0.513812349,0.41768639,0.48937156,0.49543369,0.513726568,0.48937156,0.07477622,0.061242,0.06802304,0.06593703,0.07508225,0.0676828
"B1",0.0939169482,0.31254116,0.2218755,0.21127156,0.0941675119,0.2218755,0.0315643,0.05573151,0.04295477,0.04151157,0.03680784,0.04855925
"me.ST","mae.ST","mse.ST","rmse.ST","pbias.ST","nse.ST","me.ST_conf","mae.ST_conf","mse.ST_conf","rmse.ST_conf","pbias.ST_conf","nse.ST_conf"
"w",0.00258854337,0.00654014,0.0111685755,0.0104730864,0.00260670547,0.0111685755,0.00040668,0.00088124,0.00378630739,0.00394615059,0.00041936,0.00419204073
"n_imperv",0.0129677141,0.02470798,0.0210216262,0.0202673806,0.0129377308,0.0210216261,0.00198768,0.00368844,0.00256386109,0.00316440829,0.00201909,0.00326026922
"n_perv",0.000601280932,0.00277508,0.0263596786,0.0232954784,0.000608487393,0.0263596785,0.00034957,0.00170323,0.0159429123,0.0151372157,0.00035769,0.0142881111
"s_imperv",0.00295290885,0.00068543,0.000197538478,0.000192253365,0.0029717979,0.000197538475,0.00051471,0.00015407,4.16592106e-05,4.32473205e-05,0.00055805,4.58102843e-05
"s_perv",0.000157168886,0.00085705,0.00224330491,0.00204350489,0.000168666261,0.00224330491,0.00010641,0.00064951,0.00148674709,0.00140984265,0.00012031,0.00166508529
"k_sat",0.068162737,0.05969124,0.0804593152,0.072344573,0.0682440299,0.0804593152,0.02598582,0.02960336,0.049305289,0.0443928134,0.02374291,0.0466543684
"per_routed",0.289087008,0.05903431,0.0428342862,0.0430525239,0.289252104,0.0428342862,0.03029893,0.01100795,0.00724973097,0.00866025481,0.03134802,0.00716858279
"cmelt",0.00758211775,0.03856269,0.0795045421,0.0913767897,0.00755924756,0.0795045421,0.00569761,0.01464359,0.0300294328,0.0331377743,0.00491304,0.0296789112
"Tb",0.00451601246,0.03854759,0.0752999253,0.0816386751,0.00450416992,0.0752999253,0.00059445,0.01308425,0.0238255331,0.027972713,0.00057696,0.0241025869
"A1",0.557554361,0.50659032,0.57903878,0.581889828,0.557776352,0.57903878,0.06900223,0.07088073,0.0701855904,0.0687266719,0.06505764,0.0667151489
"B1",0.117520551,0.36294523,0.260881417,0.24569033,0.117458391,0.260881417,0.01353018,0.03996228,0.0285648482,0.0306425114,0.01332379,0.028292333
"me.S1","mae.S1","mse.S1","rmse.S1","pbias.S1","nse.S1","me.S1_conf","mae.S1_conf","mse.S1_conf","rmse.S1_conf","pbias.S1_conf","nse.S1_conf"
"w",0.00390586599,0.00471997,0.00932451,0.00935857,0.00442179603,0.00932451,0.00418429,0.00662294,0.00888285,0.01003585,0.00403723,0.00936905
"n_imperv",0,0.01993305,0,0,0,0,0.00892788,0.01426473,0.01390132,0.01382921,0.00975679,0.01137852
"n_perv",0.000910999478,0,0.00066735,0.00055035,0.000928090936,0.00066735,0.00215664,0.00525006,0.01150367,0.01091079,0.00238809,0.01184739
"s_imperv",0,0.00189467,0.00088842,0.00083659,0,0.00088842,0.00473069,0.00227053,0.00127182,0.00127792,0.00364097,0.001489
"s_perv",0.000322513596,0.00270128,0.00441332,0.00411751,0.00046620188,0.00441332,0.00097714,0.00336223,0.00376306,0.00368042,0.00095735,0.00433191
"k_sat",0.0755535035,0.05513601,0.05411055,0.05080676,0.0755810901,0.05411055,0.0373504,0.03524597,0.03726639,0.03499361,0.03664073,0.03489031
"per_routed",0.267455976,0.05582629,0.02830262,0.02831118,0.267589436,0.02830262,0.0492138,0.02685991,0.02040591,0.02116222,0.0473495,0.02236886
"cmelt",0.0071081505,0.01072175,0.02640971,0.03066345,0.0076081913,0.02640971,0.00739421,0.0227119,0.03184168,0.03506786,0.0066276,0.03478292
"Tb",0.00494296588,0.01317121,0.02902564,0.02961274,0.0050750286,0.02902564,0.0054344,0.01529486,0.0261785,0.02439126,0.00530544,0.0246858
"A1",0.513812349,0.41768639,0.48937156,0.49543369,0.513726568,0.48937156,0.07477622,0.061242,0.06802304,0.06593703,0.07508225,0.0676828
"B1",0.0939169482,0.31254116,0.2218755,0.21127156,0.0941675119,0.2218755,0.0315643,0.05573151,0.04295477,0.04151157,0.03680784,0.04855925
"me.ST","mae.ST","mse.ST","rmse.ST","pbias.ST","nse.ST","me.ST_conf","mae.ST_conf","mse.ST_conf","rmse.ST_conf","pbias.ST_conf","nse.ST_conf"
"w",0.00258854337,0.00654014,0.0111685755,0.0104730864,0.00260670547,0.0111685755,0.00040668,0.00088124,0.00378630739,0.00394615059,0.00041936,0.00419204073
"n_imperv",0.0129677141,0.02470798,0.0210216262,0.0202673806,0.0129377308,0.0210216261,0.00198768,0.00368844,0.00256386109,0.00316440829,0.00201909,0.00326026922
"n_perv",0.000601280932,0.00277508,0.0263596786,0.0232954784,0.000608487393,0.0263596785,0.00034957,0.00170323,0.0159429123,0.0151372157,0.00035769,0.0142881111
"s_imperv",0.00295290885,0.00068543,0.000197538478,0.000192253365,0.0029717979,0.000197538475,0.00051471,0.00015407,4.16592106e-05,4.32473205e-05,0.00055805,4.58102843e-05
"s_perv",0.000157168886,0.00085705,0.00224330491,0.00204350489,0.000168666261,0.00224330491,0.00010641,0.00064951,0.00148674709,0.00140984265,0.00012031,0.00166508529
"k_sat",0.068162737,0.05969124,0.0804593152,0.072344573,0.0682440299,0.0804593152,0.02598582,0.02960336,0.049305289,0.0443928134,0.02374291,0.0466543684
"per_routed",0.289087008,0.05903431,0.0428342862,0.0430525239,0.289252104,0.0428342862,0.03029893,0.01100795,0.00724973097,0.00866025481,0.03134802,0.00716858279
"cmelt",0.00758211775,0.03856269,0.0795045421,0.0913767897,0.00755924756,0.0795045421,0.00569761,0.01464359,0.0300294328,0.0331377743,0.00491304,0.0296789112
"Tb",0.00451601246,0.03854759,0.0752999253,0.0816386751,0.00450416992,0.0752999253,0.00059445,0.01308425,0.0238255331,0.027972713,0.00057696,0.0241025869
"A1",0.557554361,0.50659032,0.57903878,0.581889828,0.557776352,0.57903878,0.06900223,0.07088073,0.0701855904,0.0687266719,0.06505764,0.0667151489
"B1",0.117520551,0.36294523,0.260881417,0.24569033,0.117458391,0.260881417,0.01353018,0.03996228,0.0285648482,0.0306425114,0.01332379,0.028292333
"me.S1","mae.S1","mse.S1","rmse.S1","pbias.S1","nse.S1","me.S1_conf","mae.S1_conf","mse.S1_conf","rmse.S1_conf","pbias.S1_conf","nse.S1_conf"
"w",0.00390586599,0.00471997,0.00932451,0.00935857,0.00442179603,0.00932451,0.00418429,0.00662294,0.00888285,0.01003585,0.00403723,0.00936905
"n_imperv",0,0.01993305,0,0,0,0,0.00892788,0.01426473,0.01390132,0.01382921,0.00975679,0.01137852
"n_perv",0.000910999478,0,0.00066735,0.00055035,0.000928090936,0.00066735,0.00215664,0.00525006,0.01150367,0.01091079,0.00238809,0.01184739
"s_imperv",0,0.00189467,0.00088842,0.00083659,0,0.00088842,0.00473069,0.00227053,0.00127182,0.00127792,0.00364097,0.001489
"s_perv",0.000322513596,0.00270128,0.00441332,0.00411751,0.00046620188,0.00441332,0.00097714,0.00336223,0.00376306,0.00368042,0.00095735,0.00433191
"k_sat",0.0755535035,0.05513601,0.05411055,0.05080676,0.0755810901,0.05411055,0.0373504,0.03524597,0.03726639,0.03499361,0.03664073,0.03489031
"per_routed",0.267455976,0.05582629,0.02830262,0.02831118,0.267589436,0.02830262,0.0492138,0.02685991,0.02040591,0.02116222,0.0473495,0.02236886
"cmelt",0.0071081505,0.01072175,0.02640971,0.03066345,0.0076081913,0.02640971,0.00739421,0.0227119,0.03184168,0.03506786,0.0066276,0.03478292
"Tb",0.00494296588,0.01317121,0.02902564,0.02961274,0.0050750286,0.02902564,0.0054344,0.01529486,0.0261785,0.02439126,0.00530544,0.0246858
"A1",0.513812349,0.41768639,0.48937156,0.49543369,0.513726568,0.48937156,0.07477622,0.061242,0.06802304,0.06593703,0.07508225,0.0676828
"B1",0.0939169482,0.31254116,0.2218755,0.21127156,0.0941675119,0.2218755,0.0315643,0.05573151,0.04295477,0.04151157,0.03680784,0.04855925
"me.ST","mae.ST","mse.ST","rmse.ST","pbias.ST","nse.ST","me.ST_conf","mae.ST_conf","mse.ST_conf","rmse.ST_conf","pbias.ST_conf","nse.ST_conf"
"w",0.00258854337,0.00654014,0.0111685755,0.0104730864,0.00260670547,0.0111685755,0.00040668,0.00088124,0.00378630739,0.00394615059,0.00041936,0.00419204073
"n_imperv",0.0129677141,0.02470798,0.0210216262,0.0202673806,0.0129377308,0.0210216261,0.00198768,0.00368844,0.00256386109,0.00316440829,0.00201909,0.00326026922
"n_perv",0.000601280932,0.00277508,0.0263596786,0.0232954784,0.000608487393,0.0263596785,0.00034957,0.00170323,0.0159429123,0.0151372157,0.00035769,0.0142881111
"s_imperv",0.00295290885,0.00068543,0.000197538478,0.000192253365,0.0029717979,0.000197538475,0.00051471,0.00015407,4.16592106e-05,4.32473205e-05,0.00055805,4.58102843e-05
"s_perv",0.000157168886,0.00085705,0.00224330491,0.00204350489,0.000168666261,0.00224330491,0.00010641,0.00064951,0.00148674709,0.00140984265,0.00012031,0.00166508529
"k_sat",0.068162737,0.05969124,0.0804593152,0.072344573,0.0682440299,0.0804593152,0.02598582,0.02960336,0.049305289,0.0443928134,0.02374291,0.0466543684
"per_routed",0.289087008,0.05903431,0.0428342862,0.0430525239,0.289252104,0.0428342862,0.03029893,0.01100795,0.00724973097,0.00866025481,0.03134802,0.00716858279
"cmelt",0.00758211775,0.03856269,0.0795045421,0.0913767897,0.00755924756,0.0795045421,0.00569761,0.01464359,0.0300294328,0.0331377743,0.00491304,0.0296789112
"Tb",0.00451601246,0.03854759,0.0752999253,0.0816386751,0.00450416992,0.0752999253,0.00059445,0.01308425,0.0238255331,0.027972713,0.00057696,0.0241025869
"A1",0.557554361,0.50659032,0.57903878,0.581889828,0.557776352,0.57903878,0.06900223,0.07088073,0.0701855904,0.0687266719,0.06505764,0.0667151489
"B1",0.117520551,0.36294523,0.260881417,0.24569033,0.117458391,0.260881417,0.01353018,0.03996228,0.0285648482,0.0306425114,0.01332379,0.028292333
"me.S1","mae.S1","mse.S1","rmse.S1","pbias.S1","nse.S1","me.S1_conf","mae.S1_conf","mse.S1_conf","rmse.S1_conf","pbias.S1_conf","nse.S1_conf"
"w",0.00390586599,0.00471997,0.00932451,0.00935857,0.00442179603,0.00932451,0.00345946,0.00607786,0.00892907,0.00886194,0.00440085,0.01047784
"n_imperv",0,0.01993305,0,0,0,0,0.00910879,0.01351349,0.01328629,0.01226409,0.00971281,0.01416917
"n_perv",0.000910999478,0,0.00066735,0.00055035,0.000928090936,0.00066735,0.00218079,0.00559965,0.01095223,0.01022842,0.00206408,0.01368873
"s_imperv",0,0.00189467,0.00088842,0.00083659,0,0.00088842,0.00440844,0.00257894,0.00120701,0.00134845,0.00424763,0.00123474
"s_perv",0.000322513596,0.00270128,0.00441332,0.00411751,0.00046620188,0.00441332,0.00093374,0.00307427,0.00367388,0.0036232,0.00093242,0.00357596
"k_sat",0.0755535035,0.05513601,0.05411055,0.05080676,0.0755810901,0.05411055,0.03608149,0.0422148,0.03516901,0.02700542,0.03206383,0.03582321
"per_routed",0.267455976,0.05582629,0.02830262,0.02831118,0.267589436,0.02830262,0.04772152,0.0282737,0.01945508,0.02020179,0.04997561,0.01824308
"cmelt",0.0071081505,0.01072175,0.02640971,0.03066345,0.0076081913,0.02640971,0.00802318,0.02078474,0.03423142,0.03810339,0.00744954,0.03988153
"Tb",0.00494296588,0.01317121,0.02902564,0.02961274,0.0050750286,0.02902564,0.00595987,0.01855289,0.02268433,0.02526141,0.00632916,0.02284655
"A1",0.513812349,0.41768639,0.48937156,0.49543369,0.513726568,0.48937156,0.07287101,0.05852525,0.062744,0.06772834,0.07162838,0.06722523
"B1",0.0939169482,0.31254116,0.2218755,0.21127156,0.0941675119,0.2218755,0.03276951,0.06097251,0.0491195,0.04350265,0.03506921,0.04164331
"me.ST","mae.ST","mse.ST","rmse.ST","pbias.ST","nse.ST","me.ST_conf","mae.ST_conf","mse.ST_conf","rmse.ST_conf","pbias.ST_conf","nse.ST_conf"
"w",0.00258854337,0.00654014,0.0111685755,0.0104730864,0.00260670547,0.0111685755,0.00035236,0.00083898,0.00380751374,0.00310204581,0.00041379,0.0047498826
"n_imperv",0.0129677141,0.02470798,0.0210216262,0.0202673806,0.0129377308,0.0210216261,0.00225471,0.00260838,0.00309859918,0.00264313585,0.00187999,0.00317068683
"n_perv",0.000601280932,0.00277508,0.0263596786,0.0232954784,0.000608487393,0.0263596785,0.00032754,0.00142692,0.016158937,0.0114484068,0.00034182,0.0178337508
"s_imperv",0.00295290885,0.00068543,0.000197538478,0.000192253365,0.0029717979,0.000197538475,0.00044613,0.00016168,4.2420085e-05,3.93180934e-05,0.0004742,4.10897811e-05
"s_perv",0.000157168886,0.00085705,0.00224330491,0.00204350489,0.000168666261,0.00224330491,0.00012036,0.00058582,0.00151493058,0.00121113944,0.00011228,0.00137829584
"k_sat",0.068162737,0.05969124,0.0804593152,0.072344573,0.0682440299,0.0804593152,0.02374249,0.03280576,0.0439125531,0.0368143838,0.02280884,0.0452782266
"per_routed",0.289087008,0.05903431,0.0428342862,0.0430525239,0.289252104,0.0428342862,0.02877853,0.01211647,0.00734321588,0.00802722344,0.02999331,0.00732506937
"cmelt",0.00758211775,0.03856269,0.0795045421,0.0913767897,0.00755924756,0.0795045421,0.00547552,0.01557452,0.028597165,0.0346447916,0.00526829,0.0240832749
"Tb",0.00451601246,0.03854759,0.0752999253,0.0816386751,0.00450416992,0.0752999253,0.00061012,0.01137943,0.0276840802,0.0296257782,0.00059954,0.0276301257
"A1",0.557554361,0.50659032,0.57903878,0.581889828,0.557776352,0.57903878,0.06458368,0.07333202,0.0652838935,0.066728592,0.06497668,0.0723283673
"B1",0.117520551,0.36294523,0.260881417,0.24569033,0.117458391,0.260881417,0.01320439,0.04254513,0.0343919939,0.0300971542,0.01329052,0.0317103536
"me.S1","mae.S1","mse.S1","rmse.S1","pbias.S1","nse.S1","me.S1_conf","mae.S1_conf","mse.S1_conf","rmse.S1_conf","pbias.S1_conf","nse.S1_conf"
"w",0.00390586599,0.00471997,0.00932451,0.00935857,0.00442179603,0.00932451,0.00345946,0.00607786,0.00892907,0.00886194,0.00440085,0.01047784
"n_imperv",0,0.01993305,0,0,0,0,0.00910879,0.01351349,0.01328629,0.01226409,0.00971281,0.01416917
"n_perv",0.000910999478,0,0.00066735,0.00055035,0.000928090936,0.00066735,0.00218079,0.00559965,0.01095223,0.01022842,0.00206408,0.01368873
"s_imperv",0,0.00189467,0.00088842,0.00083659,0,0.00088842,0.00440844,0.00257894,0.00120701,0.00134845,0.00424763,0.00123474
"s_perv",0.000322513596,0.00270128,0.00441332,0.00411751,0.00046620188,0.00441332,0.00093374,0.00307427,0.00367388,0.0036232,0.00093242,0.00357596
"k_sat",0.0755535035,0.05513601,0.05411055,0.05080676,0.0755810901,0.05411055,0.03608149,0.0422148,0.03516901,0.02700542,0.03206383,0.03582321
"per_routed",0.267455976,0.05582629,0.02830262,0.02831118,0.267589436,0.02830262,0.04772152,0.0282737,0.01945508,0.02020179,0.04997561,0.01824308
"cmelt",0.0071081505,0.01072175,0.02640971,0.03066345,0.0076081913,0.02640971,0.00802318,0.02078474,0.03423142,0.03810339,0.00744954,0.03988153
"Tb",0.00494296588,0.01317121,0.02902564,0.02961274,0.0050750286,0.02902564,0.00595987,0.01855289,0.02268433,0.02526141,0.00632916,0.02284655
"A1",0.513812349,0.41768639,0.48937156,0.49543369,0.513726568,0.48937156,0.07287101,0.05852525,0.062744,0.06772834,0.07162838,0.06722523
"B1",0.0939169482,0.31254116,0.2218755,0.21127156,0.0941675119,0.2218755,0.03276951,0.06097251,0.0491195,0.04350265,0.03506921,0.04164331
"me.ST","mae.ST","mse.ST","rmse.ST","pbias.ST","nse.ST","me.ST_conf","mae.ST_conf","mse.ST_conf","rmse.ST_conf","pbias.ST_conf","nse.ST_conf"
"w",0.00258854337,0.00654014,0.0111685755,0.0104730864,0.00260670547,0.0111685755,0.00035236,0.00083898,0.00380751374,0.00310204581,0.00041379,0.0047498826
"n_imperv",0.0129677141,0.02470798,0.0210216262,0.0202673806,0.0129377308,0.0210216261,0.00225471,0.00260838,0.00309859918,0.00264313585,0.00187999,0.00317068683
"n_perv",0.000601280932,0.00277508,0.0263596786,0.0232954784,0.000608487393,0.0263596785,0.00032754,0.00142692,0.016158937,0.0114484068,0.00034182,0.0178337508
"s_imperv",0.00295290885,0.00068543,0.000197538478,0.000192253365,0.0029717979,0.000197538475,0.00044613,0.00016168,4.2420085e-05,3.93180934e-05,0.0004742,4.10897811e-05
"s_perv",0.000157168886,0.00085705,0.00224330491,0.00204350489,0.000168666261,0.00224330491,0.00012036,0.00058582,0.00151493058,0.00121113944,0.00011228,0.00137829584
"k_sat",0.068162737,0.05969124,0.0804593152,0.072344573,0.0682440299,0.0804593152,0.02374249,0.03280576,0.0439125531,0.0368143838,0.02280884,0.0452782266
"per_routed",0.289087008,0.05903431,0.0428342862,0.0430525239,0.289252104,0.0428342862,0.02877853,0.01211647,0.00734321588,0.00802722344,0.02999331,0.00732506937
"cmelt",0.00758211775,0.03856269,0.0795045421,0.0913767897,0.00755924756,0.0795045421,0.00547552,0.01557452,0.028597165,0.0346447916,0.00526829,0.0240832749
"Tb",0.00451601246,0.03854759,0.0752999253,0.0816386751,0.00450416992,0.0752999253,0.00061012,0.01137943,0.0276840802,0.0296257782,0.00059954,0.0276301257
"A1",0.557554361,0.50659032,0.57903878,0.581889828,0.557776352,0.57903878,0.06458368,0.07333202,0.0652838935,0.066728592,0.06497668,0.0723283673
"B1",0.117520551,0.36294523,0.260881417,0.24569033,0.117458391,0.260881417,0.01320439,0.04254513,0.0343919939,0.0300971542,0.01329052,0.0317103536
